&quot;25&quot;;&quot;6&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;Dois jovens foram assassinados por volta das 16h30 deste sábado (18) na Rua Deraldo Alves Costa, próximo da feirinha do bairro sobradinho, em Feira de Santana.
     &quot;;&quot;2015-01-07&quot;;&quot;21:40:00&quot;;&quot;Campo limpo&quot;;;;;&quot;-12.22710879306534&quot;;&quot;-38.97592175617256&quot;;
&quot;96&quot;;&quot;0&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;FOI ALVEJADO POR O6 DISPARO DE ARMA DE FOGO CAL. .40 SENDO UM NA GARGANTA, UM NO OMBRO, DOIS ABDOMEM E DOIS NA COSTA LEVANTAMENTO CADAVERICO DELG: DR CARLOS LINS , IPE WEDSON, IPC MUNDURUCU E PAULO; PERITO TEC. ANTONIEL E PERITO CRIM. ARISTEU RAMOS E UMA EQUIIPE DO SAMU USB TECNICA PATRICIA E SANDRA
.&quot;;&quot;2015-06-11&quot;;&quot;15:40:00&quot;;&quot;RUA POJUCA 231&quot;;;;;&quot;-12.2402155&quot;;&quot;-38.97110680000003&quot;;
&quot;97&quot;;&quot;0&quot;;&quot;APREENSÃO DE ARMA DE FOGO&quot;;&quot;0&quot;;&quot;Campo Limpo&quot;;&quot;A REFERIDA ARMA FOI ENCONTRADA POR POPULARES QUE INFORMARAM AO CICOM ATRAVÉS DO 190. FOI APRESENTADA NA 2ª CP (COMPLEXO DO SOBRADINHO), AO AGENTE JAREDI, DELEGADA LUDIMILA VILLAS BOAS, OCORRÊNCIA Nº 5328/15.&quot;;&quot;2015-05-06&quot;;&quot;14:00:00&quot;;&quot;RUA GONÇALVES DIAS&quot;;;;;&quot;-12.229661&quot;;&quot;-38.96570869999999&quot;;
&quot;98&quot;;&quot;0&quot;;&quot;APREENSÃO DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Sitio Novo&quot;;&quot;Classificação:	Autor - Sem Lesões
Nome:	NDERSON DOS SANTOS LOPES, 20 ANOS
Endereço:	RUA ROSA DOURADA Nº 50
Bairro:	SITIO NOVO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	APRESENTADO NO COMPLEXO DO SOBRADINHO; 2ª CP, AGENTE CAZUMBA; OCORRÊNCIA DE Nº 5212 E DELEGADA JOSELITA DE PAULA.- AUTUADO EM FLAGRANTE.
.&quot;;&quot;2015-05-04&quot;;&quot;13:00:00&quot;;&quot;RUA ROSA DOURADA EM FRENTE Nº 50&quot;;;;;&quot;-12.220219907244601&quot;;&quot;-38.98268524458007&quot;;
&quot;99&quot;;&quot;0&quot;;&quot;APREENSÃO DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Morada das Arvores&quot;;&quot;POR VOLTA DAS 13:00 H, O SGT CÍCERO NO COMANDO DO G 65, LOCALIZOU UM ELEMENTO PORTANDO UMA PISTOLA 765. SD ESTELITA
Bairro	CAMPO LIMPO
Endereço	65ª CIPM/ CAMPO LIMPO&quot;;&quot;2015-06-13&quot;;&quot;13:00:00&quot;;&quot;Morada das Arvores&quot;;;;;&quot;-12.2289074&quot;;&quot;-38.97353390000001&quot;;
&quot;100&quot;;&quot;0&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;INFORMA QUE DOIS ELEMENTOS EM UMA MOTO (ESCURA) ATIRARAM EM UM HOMEM . INFORMA QUE JA ENTROU EM CONTATO COM O SAMU , SEM MAIS INFORMACOES . ATD ARYELA RECHAMADA : SGT TABAJARA ,(15:39) INFORMA QUE O CARONA ESTÁ DE JAQUETA VERDE , INFORMA QUE FORAM SENTIDO QUEIMADINHA . ATD ARYELA RECHAMADA: 9182-8721- 15:58 - SAMU ENCONTRA-SE NO LOCAL. ATD ADRIANA
A VÍTIMA FOI ATINGIDA POR TRÊS DISPAROS DE ARMA DE FOGO QUE ATINGIU A REGIÃO DO BRAÇO E COSTAS. IPC ELIALDO
.&quot;;&quot;2015-06-06&quot;;&quot;15:39:00&quot;;&quot;Feirinha do Sobradinho&quot;;;;;&quot;-12.2393376&quot;;&quot;-38.97398069999997&quot;;
&quot;101&quot;;&quot;0&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Gabriela&quot;;&quot;DESLOCADO AO LOCAL EQUIPE DO PLANTAO REGIONAL COM A DPC HERUNDINA, EPC MARCOS, IPC UBIRACI, IPC VERA E IPC JEAN, JUNTAMENTE COM O PERITO CRIMINAL ERICO MAURICIO E PERITO TECNICO DOMINGOS, ONDE EFETURAM OS PROCEDIMENTOS DE PRAXE E LEVANTAMENTO CADAVERICO DA VITIMA IDENTIFICADA COMO ANTONIEL SANTOS CERQUEIRA DE 17 ANOS DE IDADE, QUE FOI ALVEJADO COM 10 DISPAROS DE ARMA DE FOGO E TEVE O CORPO REMOVIDO AOP DPT CONFORME GUIA DE IML Nº 439/15 E GUIA PERICIAL Nº 230/15. Op. IPC Jurenir Cordeiro&quot;;&quot;2015-06-05&quot;;&quot;18:00:00&quot;;&quot;RUA G, BLOCO 22 D, COND. SOLAR DA PRINCESA&quot;;&quot;CICOM&quot;;&quot;Não Informado&quot;;&quot;Não Informado&quot;;&quot;-12.2597272&quot;;&quot;-38.96466079999999&quot;;
&quot;105&quot;;&quot;14&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Jardim Cruzeiro&quot;;&quot;INFORMA QUE OUVIU CERCA DE TRÊS DISPAROS, EM SEGUIDA OBSERVOU QUE SEU PRIMO FOI ALVEJADO NO INTERIOR DA RESIDÊNCIA, SEGUNDO O SOLICITANTE, O CRIME FOI PRATICADO POR DOIS HOMENS, UM DELES ESTATURA FORTE, TRAJANDO CAISA DE COR ESCURA, E OUTRO TRAJANDO ROUPAS BRANCA USANDO UMA MOCHILA PRETA NAS COSTAS, O SENTIDO NÃO FOI INFORMADO, A VITÍMA APARENTA ESTÁ SEM VIDA. ATD TANÚBIO&quot;;&quot;2016-01-02&quot;;&quot;21:40:00&quot;;&quot;Rua Juazeiro&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.247659299221935&quot;;&quot;-38.98298395399786&quot;;
&quot;106&quot;;&quot;14&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Maria Quitéria&quot;;&quot;NFORMA QUE OUVIU CERCA DE TRÊS DISPAROS, EM SEGUIDA OBSERVOU QUE SEU PRIMO FOI ALVEJADO NO INTERIOR DA RESIDÊNCIA, SEGUNDO O SOLICITANTE, O CRIME FOI PRATICADO POR DOIS HOMENS, UM DELES ESTATURA FORTE, TRAJANDO CAISA DE COR ESCURA, E OUTRO TRAJANDO ROUPAS BRANCA USANDO UMA MOCHILA PRETA NAS COSTAS, O SENTIDO NÃO FOI INFORMADO, A VITÍMA APARENTA ESTÁ SEM VIDA.&quot;;&quot;2016-01-02&quot;;&quot;17:40:00&quot;;&quot;Fazenda Olhos da Formiga&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Ausente&quot;;&quot;-12.096879216755525&quot;;&quot;-38.987873491259734&quot;;
&quot;107&quot;;&quot;15&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Campo do Gado Novo&quot;;&quot;NFORMA QUE TEM BALEADO NO REF: END: ESTA NO SOLO APARENTEMENTE MORTO O MESMO FUCIONARIO DO ABATEDOURO CAMPO GADO.
Nome:	DILTON SANTOS DA SILVA, 47 ANOS
Endereço:	RUA TAPIBA. 42
Bairro:	CARAIBAS
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	VÍTIMA ALVEJADA POR DOIS DISPAROS DE ARMA DE FOGO QUE ATINGIU A CABEÇA
.
&quot;;&quot;2016-01-12&quot;;&quot;21:30:00&quot;;&quot;HERACLITO DIAS DE CARVALHO&quot;;&quot;CICOM&quot;;;;&quot;-12.2237343&quot;;&quot;-39.00924169999996&quot;;
&quot;108&quot;;&quot;14&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Nova Esperança&quot;;&quot;Tipo	TENTATIVA DE HOMICÍDIO
Descrição	O SGT PM CORREIA - PREPOSTO DO HGCA, INFORMOU QUE DEU ENTRADA, ÀS 20:25H, UM HOMEM VÍTIMA DE DISPARO DE ARMA DE FOGO. SEGUNDO A VÍTIMA, UM HOMEM DE PRÉ NOME "CAIK", FOI O AUTOR DO DISPARO. OP. SD PM GERACINA.
Bairro	NOVA ESPERANÇA
Endereço	65ª CIPM - NOVA ESPERANÇA
Referência	PRÓXIMO AO CONJUNTO CALUMBI
Município	FEIRA DE SANTANA
Classificação:	Vítima - Com Lesões Graves
Nome:	MANOEL MESSIAS BRANDÃO DE SOUZA
Endereço:	RUA FARIAS DE BRITO, 199
Bairro:	NOVA ESPERANCA
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	33 ANOS DE IDADE RG 1118379608 O TIRO ATINGIU O ROSTO DA VÍTIMA&quot;;&quot;2016-01-02&quot;;&quot;20:00:00&quot;;&quot;RUA FARIAS DE BRITO, 199&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;Prejudicada&quot;;&quot;-12.250260600000011&quot;;&quot;-38.98949685026241&quot;;
&quot;109&quot;;&quot;18&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Jardim Cruzeiro&quot;;&quot;Tipo	TENTATIVA DE HOMICÍDIO
Descrição	INFORMA QUE NO ENDEREÇO ABAIXO UM ELEMENTO ACABOU DE RECEBER VÁRIOS DISPAROS DE ARMA DE FOGO ESTÁ CAIDO EM VIA PÚBLICA AO SOLO . ATD VANESSA
Bairro	JARDIM CRUZEIRO
Endereço	65ªCIPM-JARDIM CRUZEIRO / 2ªTRAVESSA BARROLANDIA
Referência	PRÓXIMO A PISTA / PRÓX. POUSADA LUA DE CRISTAL
Classificação:	Vítima - Com Lesões Graves
Nome:	MARCELO SENA DA SILVA, 22 ANOS
Endereço:	2ª TRAV.BARROLANDIA Nº31
Bairro:	JARDIM CRUZEIRO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ALVEJADO POR 3 DISPAROS DE ARMA DE FOGO ( 02 NAS COSTAS E 01 NA CABEÇA ). SOCORRIDO PELA VIATURA DO SAMU.&quot;;&quot;2016-01-07&quot;;&quot;09:40:00&quot;;&quot;2ªTRAVESSA BARROLANDIA&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;Ausente&quot;;&quot;-12.245915749364032&quot;;&quot;-38.98610320496289&quot;;
&quot;110&quot;;&quot;19&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Maria Quitéria&quot;;&quot;A VÍTIMA FOI LEVADA ATÉ O PPM A BORDO DE UMA MOTO TITAN 160 DE COR PRETA E PLACA PJR 4837 CONDUZIDA POR MARCOS MIRANDA DE ALMEIDA, SALIENTADO QUE A GUARNIÇÃO ESTEVE NA POLICLINICA DO PARQUE IPÊ , ONDE FOI NEGADO OS PRIMEIROS SOCORRO A VÍTIMA, QUE ESTAVA COM UMA PERFURAÇÃO DE FACA NO ABDOMEN.
Classificação:	Autor - Com Lesões Graves
Nome:	IVONILDA SANTOS DE JESUS, 24 ANOS
Endereço:	MOC
Bairro:	DISTRITO DE MARIA QUITÉRIA
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	FERIDA NA REGIÃO DO ABDOMEN,RELATOU QUE O ATENTADO TERIA SIDO PERPETRADO PELO EX COMPANHEIRO DE NOME JADILSON.
.
&quot;;&quot;2016-01-19&quot;;&quot;22:45:00&quot;;&quot;Praça Distrito de Maria Quitéria&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;Não Informado&quot;;&quot;-12.149809528754318&quot;;&quot;-38.988624509783904&quot;;
&quot;111&quot;;&quot;20&quot;;&quot;TRÁFICO DE ENTORPECENTES&quot;;&quot;0&quot;;&quot;Baraúnas&quot;;&quot;POR VOLTA DAS 11HS AS VIATURAS RONDESP 03 CMD TEN PM ALBERTO E A RONDESP 04 CMD CB PM ROQUE EM RONDAS PELO BAIRRO ABORDOU UM INDIVIDUO SUSPEITO E FOI ENCONTRADO UMA CERTA QUANTIA DE DROGAS E UM REVOLVER.

Nome:	ÍTALO THIAGO DE JESUS DOS SANTOS, 17 ANOS
Endereço:	R: GENERAL COSTA E SILVA, Nº 385
Bairro:	BARAUNAS
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	FOI APRESENTADO NO COMPLEXO DO SOBRADINHO (DAI), OCORRÊNCIA DE Nº 06/2016, IPC RENATO E FLAGRANTEADO PELO DELEGADO SR. JOSÉ ADRIANO. O CONDUZIDO ESTAVA COM UM REVOLVER CALIBRE 38, NUMERAÇÃO RASPADA, MARCA TAURUS, COM TRÊS (03) CARTUCHOS INTACTOS, DUZENTAS E QUARENTA E NOVE (249) PEDRAS PEQUENAS E EMBALADAS DE CRACK, CINCO (05) PEDRAS GRANDES DE CRACK, MACONHA PRENSSADA, UMA BALANÇA DE PRECISÃO E A QUANTIA DE R$ 8.277,00 ( OITO MIL, DUZENTOS E SETENTA E SETE REAIS) EM ESPÉCIE.&quot;;&quot;2016-01-01&quot;;&quot;11:00:00&quot;;&quot;R: GENERAL COSTA E SILVA&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;Prejudicada&quot;;&quot;-12.2413225&quot;;&quot;-38.968106000000034&quot;;
&quot;112&quot;;&quot;21&quot;;&quot;TRÁFICO DE ENTORPECENTES&quot;;&quot;0&quot;;&quot;Gabriela&quot;;&quot;APÓS UMA ABORDAGEM O CONDUZIDO FOI ENCONTRADO COM 23 ( VINTE E TRÊS) BUCHAS DE MACONHA E COM UM SIMULACO DE PISTOLA. OC. 0317, DELEGADA- DRA ERODILHA, AGENTE- HUMBERTO, DTE. FLAGRANTE.&quot;;&quot;2016-01-09&quot;;&quot;10:00:00&quot;;&quot;Condominio Solar da Princesa&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;Prejudicada&quot;;&quot;-12.232573388630918&quot;;&quot;-38.99396268360596&quot;;
&quot;113&quot;;&quot;22&quot;;&quot;TRÁFICO DE ENTORPECENTES&quot;;&quot;0&quot;;&quot;Baraúnas&quot;;&quot;Nome:	MURILO SILVA SANTOS, 34 ANOS
Endereço:	RUA MONTE CASTELO, S/N
Bairro:	BARAUNAS
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ENCONTRADO COM A QUANTIA DE R$97,00 EM ESPÉCIE, 40 PEDRAS DE CRACK E UM APARELHO CELULAR DE MARCA LG. FLAGRANTEADO. NA DTE, AGENTE ARI DE MATOS, ESCRIVÃ KARINE, DELEGADO LAURINDO TEIXEIRA, OCORRÊNCIA Nº0345/16&quot;;&quot;2016-01-10&quot;;&quot;17:01:00&quot;;&quot;RUA MONTE CASTELO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2450841&quot;;&quot;-38.968936299999996&quot;;
&quot;114&quot;;&quot;15&quot;;&quot;TRÁFICO DE ENTORPECENTES&quot;;&quot;0&quot;;&quot;Baraúnas&quot;;&quot;POR VOLTA DAS 21:30 A GU DA LOBO 90/CMDT SD PM TIAGO REALIZAVA RONDAS QUANDO VISUALIZOU O INDIVIDUO EM ATITUDE SUSPEITA. APÓS ABORDAGEM FOI VERIFICADO QUE O MESMO ESTAVA COM 37 PEDRAS DE CRACK,CENTO E CINQUENTA E UM REAIS EM ESPECIE E UM RELÓGIO DA MARCA INVICTOS. OP SD PM PALOMA.
Nome:	TIAGO TELES MIRANDA,25 ANOS.
Endereço:	AVENIDA RIACHUELO,730
Bairro:	BARAUNAS
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	O CONDUZIDO FOI APRESENTADO NA DTE,OCORRÊNCIA: 0416/2016,DELEGADA: DRª JOSELITA DI PAULA,AGENTE: CLAÚDIO,ESCRIVÃ: SINARA.
.
&quot;;&quot;2016-01-12&quot;;&quot;02:30:00&quot;;&quot;AVENIDA RIACHUELO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.242616455278021&quot;;&quot;-38.967220084655764&quot;;
&quot;115&quot;;&quot;14&quot;;&quot;ROUBO MOTOCICLETA&quot;;&quot;4&quot;;&quot;Sobradinho&quot;;&quot;Tipo	ROUBO A VEÍCULO APREENSÃO
Descrição	VEÍCULO ROUBADO POR DOIS ELEMENTOS AMARMADOS DIA 30/12/2015, AS 18:30H, HONDA FAN 125 PRETA PLACA NYU 7364, JÁ PRESTOU QUEIXA NA DELEGACIA. ATD ADRIANA
Bairro	SOBRADINHO
Endereço	65ªCIPM- SOBRADINHO, RUA PRIMAVERA, 552A
Referência	
Município	FEIRA DE SANTANA
Estado	BAHIA
Operador	Call Center 03
.&quot;;&quot;2016-01-02&quot;;&quot;13:00:00&quot;;&quot;RUA PRIMAVERA, 552A&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2286518&quot;;&quot;-38.97933640000002&quot;;
&quot;116&quot;;&quot;23&quot;;&quot;ROUBO AUTOMÓVEL&quot;;&quot;0&quot;;&quot;Maria Quitéria&quot;;&quot;
Descrição da Ocorrência

Tipo	ROUBO A VEÍCULO APREENSÃO
Descrição	TRÊS INDIVÍDUOS ARMADOS EM UM VEÍCULO ASTRA DE COR ESCURA, TOMARAM DE ASSALTO UM VEÍCULO GOL HALY BRANCO, PLACA: NZT 8521, E FUGIRAM SENTIDO FEIRA DE SANTANA. ATD: JACI TEL P/ CONTATO:75 98121 6116 ( BELARMINO )
Bairro	
Endereço	65 CIPM BR 116 NORTE, KM 20 ENTROCAMENTO DE TANQUINHO
Referência	POSTO TREVO
Município	FEIRA DE SANTANA / SANTA BARBARA
Estado	BAHIA&quot;;&quot;2016-01-08&quot;;&quot;20:00:00&quot;;&quot;BR 116 NORTE, KM 20&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;asfaltica&quot;;&quot;-12.068091274780098&quot;;&quot;-38.96972481062011&quot;;
&quot;117&quot;;&quot;21&quot;;&quot;ROUBO MOTOCICLETA&quot;;&quot;4&quot;;&quot;Jardim Cruzeiro&quot;;&quot;A GUARNIÇÃO INFORMOU QUE O SUSPEITO ROUBOU A MOTOCICLETA DO FRENTISTA, UMA HONDA FAN 150, PLACA PJO 4861, PADRONIZADA DE MOTOBOY,&quot;;&quot;2016-01-09&quot;;&quot;23:20:00&quot;;&quot;JARDIM CRUZEIRO-AV.EDUARDO FROES DA MOTA (POSTO AT&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Prejudicada&quot;;&quot;-12.238679397777059&quot;;&quot;-38.980990088482656&quot;;
&quot;118&quot;;&quot;14&quot;;&quot;TENTATIVA DE LATROCINIO&quot;;&quot;0&quot;;&quot;George Américo&quot;;&quot;Segundo informações do SGT Correia preposto do HGCA, deu entrada na unidade um individuo vitima de disparo de arma de fogo. Segundo a vitima estava passando. Segundo a vitima estava passando pelo local, quando um individuo anunciou assalto, o mesmo ao tentar fugir recebeu um tiro no tórax.  &quot;;&quot;2016-01-03&quot;;&quot;01:20:00&quot;;&quot;Prox. Policlínica&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.216535886732009&quot;;&quot;-38.9754762400421&quot;;
&quot;119&quot;;&quot;24&quot;;&quot;AUTO RESISTÊNCIA&quot;;&quot;0&quot;;&quot;Novo Horizonte&quot;;&quot;Segundo informações do CB PM Roque, comandante da GU Rondesp 04, após intervenção policial um individuo não identificado veio a obito, Sendo apreendido com o mesmo revolver cal 32.&quot;;&quot;2016-01-03&quot;;&quot;06:40:00&quot;;&quot;Rua 13 de maio&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;Prejudicada&quot;;&quot;-12.2042033&quot;;&quot;-38.987815599999976&quot;;
&quot;120&quot;;&quot;11&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Gabriela&quot;;;&quot;2016-01-17&quot;;&quot;16:00:00&quot;;&quot;Rua historia de amor&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Prejudicada&quot;;&quot;-12.2369272&quot;;&quot;-38.980669199999966&quot;;
&quot;121&quot;;&quot;27&quot;;&quot;TRÁFICO DE ENTORPECENTES&quot;;&quot;0&quot;;&quot;Baraúnas&quot;;&quot;As 9h10min , rua oscar mesquita, Baraúnas, conduziu Marcia Brito de Jesus, 27 anos, a qual estava de posse de 53 pedras de uma substancia aparentando ser CRACK e R$10,00.&quot;;&quot;2016-01-16&quot;;&quot;09:10:00&quot;;&quot;Rua Oscar Mesquita&quot;;&quot;Pm&quot;;&quot;Prejudicada&quot;;&quot;Prejudicada&quot;;&quot;-12.2425509&quot;;&quot;-38.966548699999976&quot;;
&quot;122&quot;;&quot;21&quot;;&quot;TENTATIVA DE LATROCINIO&quot;;&quot;0&quot;;&quot;Jardim Cruzeiro&quot;;&quot;Vítima : Lucas Santos da Silva, 19 anos. Residente na rua Miguel calmon,855, Jardim Cruzeira.
Dois elementos em uma biz vermelha efetuaram 01 disparo atingindo o abdomen da vítica.&quot;;&quot;2016-01-09&quot;;&quot;21:30:00&quot;;&quot;Rua Itambé&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;asfaltica&quot;;&quot;-12.2471819&quot;;&quot;-38.983535700000004&quot;;
